"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"920525","ALPARAMIS  BACKYAR AUSTIN BB","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246671","B4667","A88869931","SI","FTW","1","FTW",""
"920532","ALPARAMIS  BACKYAR PABLO   9""","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246763","B4676","A88869938","SI","FTW","1","FTW",""
"920527","ALPARAMIS  BACKYAR PABLO  BB","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246756","B4675","A88869933","SI","FTW","1","FTW",""
"920533","ALPARAMIS  BACKYAR TASHA   9""","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246800","B4680","A88869939","SI","FTW","1","FTW",""
"920528","ALPARAMIS  BACKYAR TASHA  BB","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246794","B4679","A88869934","SI","FTW","1","FTW",""
"920534","ALPARAMIS  BACKYAR TYRONE  9""","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246848","B4684","A88869940","SI","FTW","1","FTW",""
"920529","ALPARAMIS  BACKYAR TYRONE BB","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246831","B4683","A88869935","SI","FTW","1","FTW",""
"920531","ALPARAMIS  BACKYAR UNIQUA  9""","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246725","B4672","A88869937","SI","FTW","1","FTW",""
"920526","ALPARAMIS  BACKYAR UNIQUA BB","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246718","B4671","A88869932","SI","FTW","1","FTW",""
"897282","ALPARAMIS  FY ACTIVITY GYM","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","71463051762","B5176","A88865102","SI","FTW","1","FTW",""
"971085","ALPARAMIS  FY AROS COLORIDOS","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","796714230047","B23004","A88889709","SI","FTW","1","FTW",""
"897280","ALPARAMIS  FY CELULAR C/SONID","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","71463025480","B2548","A88865100","SI","FTW","1","FTW",""
"920521","ALPARAMIS  FY MANZANA INTERAC","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","071463052042","B5204","A88869927","SI","FTW","1","FTW",""
"100100000000004964","ALPARAMIS  FY MI 1° SONAJERO","ALPARAMIS","SONAJERO                           (BYN)","ALPARAMIS","07146302471","B2471","A88905573","SI","FTW","1","FTW",""
"920513","ALPARAMIS  FY MI 1° TELEFONO","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","71463021079","B2107","A88869919","SI","FTW","1","FTW",""
"971084","ALPARAMIS  FY MORDILLO ARO","ALPARAMIS","MORDILLO                           (BYN)","ALPARAMIS","71463014750","B14750","A88889708","SI","FTW","1","FTW",""
"971087","ALPARAMIS  FY MORDILLO ARO PO","ALPARAMIS","MORDILLO                           (BYN)","ALPARAMIS","796714241159","B24115","A88889712","SI","FTW","1","FTW",""
"920522","ALPARAMIS  FY MORDILLO C/SONJ","ALPARAMIS","MORDILLO                           (BYN)","ALPARAMIS","7163052066","B5206","A88869928","SI","FTW","1","FTW",""
"100100000000004967","ALPARAMIS  FY MORDILLO C/TEX","ALPARAMIS","MORDILLO                           (BYN)","ALPARAMIS","71463014538","B14538","A88905575","SI","FTW","1","FTW",""
"897279","ALPARAMIS  FY MOVIL MUSI CONT","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","71463024872","B2487","A88865099","SI","FTW","1","FTW",""
"897276","ALPARAMIS  FY MOVIL MUSI LUZ","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","71463023943","B2394","A88865096","SI","FTW","1","FTW",""
"897281","ALPARAMIS  FY POOH C/LINTERNA","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","71463030682","B3068","A88865101","SI","FTW","1","FTW",""
"920518","ALPARAMIS  FY POOH CUBE","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","796714240602","B2406","A88869924","SI","FTW","1","FTW",""
"920515","ALPARAMIS  FY POOH LINKS","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","796714240015","B2400","A88869921","SI","FTW","1","FTW",""
"971086","ALPARAMIS  FY POOH LINKS POOH","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","796714240008","B24002","A88889711","SI","FTW","1","FTW",""
"920516","ALPARAMIS  FY POOH MINI PALS2","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","796714240138","B2401","A88869922","SI","FTW","1","FTW",""
"920524","ALPARAMIS  FY POOH MORDILLO","ALPARAMIS","MORDILLO                           (BYN)","ALPARAMIS","71463052837","B5283","A88869930","SI","FTW","1","FTW",""
"897275","ALPARAMIS  FY POOH MOVIL GDE","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","71463023295","B2329","A88865095","SI","FTW","1","FTW",""
"897274","ALPARAMIS  FY POOH MOVIL MUSI","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","71463022601","B2260","A88865094","SI","FTW","1","FTW",""
"100100000000007822","ALPARAMIS  FY POOH P/AGUA X 3","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","796714241005","B24100","A88907774","SI","FTW","1","FTW",""
"897283","ALPARAMIS  FY POOH SILLITA","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","71463091706","B9170","A88865103","SI","FTW","1","FTW",""
"920514","ALPARAMIS  FY POOH SONAJ (4S)","ALPARAMIS","SONAJERO                           (BYN)","ALPARAMIS","71463022519","B2251","A88869920","SI","FTW","1","FTW",""
"100100000000007820","ALPARAMIS  FY POOH TUNES","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","796714240749","B24074","A88907772","SI","FTW","1","FTW",""
"897273","ALPARAMIS  FY POOH/JIG/BUDYX3","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","71463022434","B2243","A88865093","SI","FTW","1","FTW",""
"100100000000004957","ALPARAMIS  FY SNOOPY 30CM","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5014475002020","BY0202","A88905572","SI","FTW","1","FTW",""
"897277","ALPARAMIS  FY SONAJERO","ALPARAMIS","SONAJERO                           (BYN)","ALPARAMIS","71463024490","B2449","A88865097","SI","FTW","1","FTW",""
"100100000000004970","ALPARAMIS  FY SONAJERO FLEX","ALPARAMIS","SONAJERO                           (BYN)","ALPARAMIS","796714231457","B23145","A88905578","SI","FTW","1","FTW",""
"897278","ALPARAMIS  FY SONAJERO MUS AB","ALPARAMIS","SONAJERO                           (BYN)","ALPARAMIS","71463024667","B2466","A88865098","SI","FTW","1","FTW",""
"971088","ALPARAMIS  FY SONAJERO POOH","ALPARAMIS","SONAJERO                           (BYN)","ALPARAMIS","796714241203","B24120","A88889713","SI","FTW","1","FTW",""
"100100000000007821","ALPARAMIS  FY SONAJERO POOH G","ALPARAMIS","SONAJERO                           (BYN)","ALPARAMIS","796714240930","B24093","A88907773","SI","FTW","1","FTW",""
"100100000000004968","ALPARAMIS  FY SONAJERO ROJO","ALPARAMIS","SONAJERO                           (BYN)","ALPARAMIS","796714230962","B23096","A88905576","SI","FTW","1","FTW",""
"100100000000004969","ALPARAMIS  FY SONAJERO ROSA","ALPARAMIS","SONAJERO                           (BYN)","ALPARAMIS","796714230979","B23097","A88905577","SI","FTW","1","FTW",""
"920519","ALPARAMIS  FY STAR TEETHING","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","71463024759","B2475","A88869925","SI","FTW","1","FTW",""
"920523","ALPARAMIS  FY TIGGER SONJ ART","ALPARAMIS","SONAJERO                           (BYN)","ALPARAMIS","071463052516","B5251","A88869929","SI","FTW","1","FTW",""
"897101","ALPARAMIS ANIMAL BB","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917216322","B1632","A88864915","SI","FTW","1","FTW",""
"100100000000013745","ALPARAMIS BABY POOH 35CM","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917240266","ALP4026","A88914474","SI","FTW","1","FTW",""
"960973","ALPARAMIS BACKYARD 16"" AUSTIN","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246695","B92316","A88880146","SI","FTW","1","FTW",""
"960975","ALPARAMIS BACKYARD 16"" PABLO","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246770","","A88880148","SI","FTW","1","FTW",""
"960976","ALPARAMIS BACKYARD 16"" TASHA","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246817","","A88880149","SI","FTW","1","FTW",""
"960977","ALPARAMIS BACKYARD 16"" TYRONE","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246855","","A88880150","SI","FTW","1","FTW",""
"960974","ALPARAMIS BACKYARD 16"" UNIQUA","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917246732","","A88880147","SI","FTW","1","FTW",""
"960980","ALPARAMIS BACKYARD SONAJEROS","ALPARAMIS","SONAJERO                           (BYN)","ALPARAMIS","7501917246862","B92301","A88880145","SI","FTW","1","FTW",""
"1018135","ALPARAMIS BEATRIX POT MANT/AP","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","5014475009135","B9135","A88899678","SI","FTW","1","FTW",""
"1018136","ALPARAMIS BEATRIX POT MOV/MUS","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","5014475009241","B9241","A88899679","SI","FTW","1","FTW",""
"1018131","ALPARAMIS BEATRIX POTT DISX12","ALPARAMIS","ACCESORIO                          (BYN)","ALPARAMIS","5014475009081","B9081","A88899675","SI","FTW","1","FTW",""
"1018132","ALPARAMIS BEATRIX POTT S DX15","ALPARAMIS","ACCESORIO                          (BYN)","ALPARAMIS","5014475009098","B9098","A88899676","SI","FTW","1","FTW",""
"897132","ALPARAMIS BOO  9""","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917223818","B2381","A88864946","SI","FTW","1","FTW",""
"897133","ALPARAMIS BOO 22""","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917223832","B2383","A88864947","SI","FTW","1","FTW",""
"897126","ALPARAMIS BUGS BUNNY 23CM PAR","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917221913","B2155","A88864940","SI","FTW","1","FTW",""
"920507","ALPARAMIS BUGS BUNNY 41CM","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917221609","B2160","A88869913","SI","FTW","1","FTW",""
"897117","ALPARAMIS BUGS BUNNY ALMOHADA","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917221128","B2112","A88864931","SI","FTW","1","FTW",""
"897124","ALPARAMIS BUGS BUNNY BB  SAFA","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917221487","B2148","A88864938","SI","FTW","1","FTW",""
"897113","ALPARAMIS BUGS BUNNY MOCHILA","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917220923","B2092","A88864927","SI","FTW","1","FTW",""
"971127","ALPARAMIS CARS MATER","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","5834657261560","B95201","A88889752","SI","FTW","1","FTW",""
"971128","ALPARAMIS CARS MC QUEEN","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","5834657261577","B95201","A88889753","SI","FTW","1","FTW",""
"897107","ALPARAMIS DAFFY 16"" BASQUETBO","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917220671","B2067","A88864921","SI","FTW","1","FTW",""
"897119","ALPARAMIS DAFFY BB  FUTBOLIST","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917221395","B2139","A88864933","SI","FTW","1","FTW",""
"897121","ALPARAMIS DAFFY BB  SAFARI","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917221456","B2145","A88864935","SI","FTW","1","FTW",""
"971096","ALPARAMIS DISNEY 20CM DAISY","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261416","B95020","A88889721","SI","FTW","1","FTW",""
"971095","ALPARAMIS DISNEY 20CM DONALD","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261386","B95020","A88889720","SI","FTW","1","FTW",""
"971098","ALPARAMIS DISNEY 20CM GOOFY","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261461","B95020","A88889723","SI","FTW","1","FTW",""
"971093","ALPARAMIS DISNEY 20CM MICKEY","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261300","B95020","A88889718","SI","FTW","1","FTW",""
"971094","ALPARAMIS DISNEY 20CM MINNIE","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261348","B95020","A88889719","SI","FTW","1","FTW",""
"971097","ALPARAMIS DISNEY 20CM PLUTO","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261430","B95020","A88889722","SI","FTW","1","FTW",""
"971102","ALPARAMIS DISNEY 35CM DAISY","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","2007121260762","ALP26076","A88889727","SI","FTW","1","FTW",""
"971101","ALPARAMIS DISNEY 35CM DONALD","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","2007121260755","ALP26075","A88889726","SI","FTW","1","FTW",""
"971104","ALPARAMIS DISNEY 35CM GOOFY","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","2007121260779","ALP26077","A88889729","SI","FTW","1","FTW",""
"971099","ALPARAMIS DISNEY 35CM MICKEY","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","2007121260717","ALP26071","A88889724","SI","FTW","1","FTW",""
"100100000000001311","ALPARAMIS DISNEY 35CM MICKEYN","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261607","B95025","A88900942","SI","FTW","1","FTW",""
"971100","ALPARAMIS DISNEY 35CM MINNIE","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","2007121260731","ALP26073","A88889725","SI","FTW","1","FTW",""
"971103","ALPARAMIS DISNEY 35CM PLUTO","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261447","B95035","A88889728","SI","FTW","1","FTW",""
"971105","ALPARAMIS DISNEY 66CM MICKEY","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","2007121260724","ALP26072","A88889730","SI","FTW","1","FTW",""
"971106","ALPARAMIS DISNEY 66CM MINNIE","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","2007121260748","ALP26074","A88889731","SI","FTW","1","FTW",""
"897079","ALPARAMIS DISNEY 9"" SURTI X 6","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","750191700075","B0075","A88864893","SI","FTW","1","FTW",""
"897076","ALPARAMIS DISNEY BB PELI SX 6","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917000020","B92005","A88864890","SI","FTW","1","FTW",""
"897077","ALPARAMIS DISNEY BB SURTI X 6","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917000037","B0037","A88864891","SI","FTW","1","FTW",""
"972867","ALPARAMIS DISNEY B.POTTER","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5014475165732","B5732","A88890041","SI","FTW","1","FTW",""
"971091","ALPARAMIS DISNEY CAJA DONALD","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261409","B95010","A88889716","SI","FTW","1","FTW",""
"971089","ALPARAMIS DISNEY CAJA MICKEY","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261331","B95010","A88889714","SI","FTW","1","FTW",""
"971090","ALPARAMIS DISNEY CAJA MINNIE","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261379","B95010","A88889715","SI","FTW","1","FTW",""
"971092","ALPARAMIS DISNEY CAJA PLUTO","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261454","B95010","A88889717","SI","FTW","1","FTW",""
"999272","ALPARAMIS DISNEY DONALD 20CM","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","6901014002421","","A88894930","SI","FTW","1","FTW",""
"1018126","ALPARAMIS DISNEY FLIA 14","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7797163619035","B19035","A88899668","SI","FTW","1","FTW",""
"1018125","ALPARAMIS DISNEY FLIA 9 EN BL","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7797163619028","B19028","A88899667","SI","FTW","1","FTW",""
"1018124","ALPARAMIS DISNEY FLIA BB C/CH","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7797163619011","B19011","A88899666","SI","FTW","1","FTW",""
"1018123","ALPARAMIS DISNEY FLIA MUSICAL","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7797163610032","B0327","A88899665","SI","FTW","1","FTW",""
"997804","ALPARAMIS DISNEY GOOFY 35CM","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261478","95035","A88893884","SI","FTW","1","FTW",""
"897074","ALPARAMIS DISNEY LLAVEROS X18","ALPARAMIS","JUGUETE                            (BYN)","ALPARAMIS","7501917000112","B0012","A88864888","SI","FTW","1","FTW",""
"997805","ALPARAMIS DISNEY MINNIE 35CM","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5834657261355","","A88893885","SI","FTW","1","FTW",""
"972866","ALPARAMIS DISNEY SNOOPY","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","5014475002006","B2006","A88890040","SI","FTW","1","FTW",""
"100100000000013755","ALPARAMIS DISNEY SURT.PER 14""","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7797163200301","ALPD20030","A88914484","SI","FTW","1","FTW",""
"100100000000013752","ALPARAMIS DISNEY-SURT PERS 5""","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7797163200103","ALPD20010","A88914481","SI","FTW","1","FTW",""
"100100000000013753","ALPARAMIS DISNEY-SURT PERS 9""","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7797163200202","ALPD20020","A88914482","SI","FTW","1","FTW",""
"897153","ALPARAMIS DONALD  9"" C/IMPERM","ALPARAMIS","PELUCHE                            (BYN)","ALPARAMIS","7501917231837","B3183","A88864967","SI","FTW","1","FTW",""
