"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000128994","ARDELL 491  PEST POSTIZAS","","","","074764368539","","A50017290","SI","FTW","1","FTW",""
"100100000000128996","ARDELL 492  PEST POSTIZAS","","","","074764368508","","A50017292","SI","FTW","1","FTW",""
"100100000000129010","ARDELL FAUX MINK LASHES","","","","074764657343","","A50017307","SI","FTW","1","FTW",""
"100100000000129008","ARDELL KIT DELUXE PACK DUO","","","","074764652225","","A50017305","SI","FTW","1","FTW",""
"100100000000129013","ARDELL KIT NATURAL STARTER","","","","074764024084","","A50017311","SI","FTW","1","FTW",""
"100100000000129011","ARDELL SHORT BLACK","","","","074764650504","","A50017308","SI","FTW","1","FTW",""
"100100000000129016","ARDELL SOFT TOUCH NAT LASH","","","","074764652171","","A50017313","SI","FTW","1","FTW",""
"100100000000129019","ARDELL WISPIES LASH","","","","074764613103","","A50017317","SI","FTW","1","FTW",""
"100100000000164034","ARROW AFEI 94HC6000 AP","","","","7799111035126","","A50053192","SI","FTW","1","FTW",""
"100100000000090844","{ASPEN CEP TERMICO ALIS WET/DR","","","","8007103116439","D3312","A88991338","SI","FTW","3","FTW",""
"100100000000025024","ASPEN CEP TERMICO MAGIC 30MM","","","","8007403112066","D3314","A88925034","SI","FTW","1","FTW",""
"100100000000025026","ASPEN CEP TERMICO MAGIC 45MM","","","","8007403112080","D3316","A88925036","SI","FTW","1","FTW",""
"100100000000066314","{ASPEN COMPAC ZER PRO DU 400K","","","","8007403051884","S3818","A88963015","SI","FTW","3","FTW",""
"100100000000025028","ASPEN DEP LUZ PULSADA 100000","","","","8007403050856","D3805","A88925038","SI","FTW","1","FTW",""
"100100000000025027","ASPEN DEP LUZ PULSADA 5000","","","","8007403050443","D3804","A88925037","SI","FTW","1","FTW",""
"100100000000025029","ASPEN DEP LUZ PULSADA 65000","","","","8007403150693","D3802","A88925039","SI","FTW","1","FTW",""
"100100000000025015","ASPEN PLANCH TIT CER-HEAT-MUL","","","","8007403111953","D3256","A88925027","SI","FTW","1","FTW",""
"100100000000025011","ASPEN PLANCHA JADE DESI PLATE","","","","8007403111984","D3253","A88925024","SI","FTW","1","FTW",""
"100100000000090842","ASPEN PLANCHA JADE MINI PINK","","","","8007403115579","D3275","A88991336","SI","FTW","1","FTW",""
"100100000000025005","ASPEN PLANCHA JADE MINI TOT/H","","","","8007403112059","D3247","A88925018","SI","FTW","1","FTW",""
"100100000000025009","ASPEN PLANCHA JADE ROUND LCD","","","","8007403111991","D3251","A88925022","SI","FTW","1","FTW",""
"100100000000025023","ASPEN PLANCHA JADE SALON PROF","","","","8007403111595","D3335","A88925033","SI","FTW","1","FTW",""
"100100000000025022","ASPEN PLANCHA JADE ULT POW","","","","8007403111601","D3334","A88925032","SI","FTW","1","FTW",""
"100100000000025019","ASPEN PLANCHA JADE-ION 2000W","","","","8007403110031","D3330","A88925030","SI","FTW","1","FTW",""
"100100000000027573","ASPEN PLANCHA JADE-ION (3331)","","","","8007403110734","D3331","A88926769","SI","FTW","1","FTW",""
"100100000000025020","ASPEN PLANCHA JADE-ION (3332)","","","","8007403110727","D3332","A88925031","SI","FTW","1","FTW",""
"100100000000025021","ASPEN PLANCHA JADE-ION ULT/PO","","","","8007403111892","D3333","A88925029","SI","FTW","1","FTW",""
"100100000000025013","ASPEN PLANCHA TITANIUM CERAMI","","","","8007403111960","D3255","A88925026","SI","FTW","1","FTW",""
"100100000000090843","ASPEN RIZADOR GLOSS CER CONIC","","","","8007403114305","D3274","A88991337","SI","FTW","1","FTW",""
"100100000000025018","ASPEN RIZADOR GLOSS TITANIUM","","","","8007403111229","D3235","A88925028","SI","FTW","1","FTW",""
"100100000000066315","{ASPEN SET CABELLO-SEC+PLANCH","","","","7790808033500","S3350","A88963013","SI","FTW","3","FTW",""
"100100000000081388","{ASPEN SET PLANCHA+SEC+MOCHIL","","","","7790808038222","S3822","A88980565","SI","FTW","3","FTW",""
"100100000000164419","ASTRA MAQ AFEITAR HRDC X1","","","","7500435144841","","A50053594","SI","FTW","1","FTW",""
"100100000000173377","ASTRA MAQ AFEITAR HRDC X24","","","","7500435147392","","A50062779","SI","FTW","1","FTW",""
"100100000000144908","ATMA ASPIRADORA CICLONI 200W","","","","7798192364613","","A50033368","SI","FTW","1","FTW",""
"100100000000093518","ATMA CORTA CABEL CB 8805N","","","","7796962800521","","A88992524","SI","FTW","1","FTW",""
"100100000000093519","ATMA CORTA CABEL CB 8864N","","","","7796962800361","","A88992525","SI","FTW","1","FTW",""
"100100000000196060","ATMA CORTA CABEL EAR&NOSE TR","NEWSAN SOCIEDAD","MAQUINA CORTAPELO                (PE.AC)","ATMA","805106849306","","A50077140","SI","FTW","1","FTW",""
"100100000000114046","ATMA CORTA CABEL/BARBA TRIMME","","","","7796962800330","","A50001980","SI","FTW","1","FTW",""
"100100000000144907","ATMA MIXER C/BATIDOR","","","","7798192367683","","A50033367","SI","FTW","1","FTW",""
"100100000000194791","ATMA PLANCHA CL CER BLACK","NEWSAN SOCIEDAD","PLANCHITA PARA EL CABELLO        (PE.AC)","ATMA","7799111679542","","A50075838","SI","FTW","1","FTW",""
"100100000000194793","ATMA PLANCHA CL CER LIM.EDIT","NEWSAN SOCIEDAD","PLANCHITA PARA EL CABELLO        (PE.AC)","ATMA","7799111670648","","A50075841","SI","FTW","1","FTW",""
"100100000000194792","ATMA PLANCHA CLASSIC CERAMIC","NEWSAN SOCIEDAD","PLANCHITA PARA EL CABELLO        (PE.AC)","ATMA","7799111035089","","A50075840","SI","FTW","1","FTW",""
"100100000000157456","ATMA PLANCHA PL CL.CER PL8933","","","","7799111037694","","A50046367","SI","FTW","1","FTW",""
"100100000000130794","ATMA PLANCHA PL TOURM CLASSIC","","","","7796962990048","","A50019136","SI","FTW","1","FTW",""
"100100000000084870","ATMA PLANCHA PL847SN    PLA","","","","7796962828471","","A88984903","SI","FTW","1","FTW",""
"100100000000078057","ATMA PLANCHA PL8801N    PLA","","","","7796962800149","","A88976991","SI","FTW","1","FTW",""
"100100000000093521","ATMA PLANCHA PL8830NF FUCSIA","","","","7796962858300","","A88992526","SI","FTW","1","FTW",""
"100100000000093522","ATMA PLANCHA PL8830NN NARANJA","","","","7796962848301","","A88992527","SI","FTW","1","FTW",""
"100100000000093524","ATMA PLANCHA PL8830NT TURQUES","","","","7796962868309","","A88992528","SI","FTW","1","FTW",""
"100100000000144644","ATMA PLANCHA PL8832NP","","","","7798192369014","","A50033105","SI","FTW","1","FTW",""
"100100000000194815","ATMA PLANCHA PL8834P","NEWSAN SOCIEDAD","PLANCHITA PARA EL CABELLO        (PE.AC)","ATMA","7799111037700","","A50075862","SI","FTW","1","FTW",""
"100100000000079957","ATMA PLANCHA PL8840N    PLA","","","","7796962800170","","A88979316","SI","FTW","1","FTW",""
"100100000000137571","ATMA PLANCHA PL8862N","","","","7796962990840","","A50025852","SI","FTW","1","FTW",""
"100100000000144643","ATMA PLANCHA PL8862NP","","","","7798192369021","","A50033104","SI","FTW","1","FTW",""
"100100000000137570","ATMA PLANCHA PL8890N","","","","7796962808893","","A50025851","SI","FTW","1","FTW",""
"100100000000137569","ATMA PLANCHA PL9004N","","","","7796962800392","","A50025850","SI","FTW","1","FTW",""
"100100000000110720","ATMA PLANCHA TITANIUM","","","","7796962800194","","A89009623","SI","FTW","1","FTW",""
"100100000000144903","ATMA PLANCHA VAP PAV245 3N","","","","7796962991427","","A50033365","SI","FTW","1","FTW",""
"100100000000144646","ATMA RIZADOR/CABELLO PR8625N","","","","7796962990710","","A50033109","SI","FTW","1","FTW",""
"100100000000137567","ATMA RIZADOR/CABELLO PR862N","","","","7796962983613","","A50025848","SI","FTW","1","FTW",""
"100100000000196057","ATMA SEC ATTIT 1600W NEGRO","NEWSAN SOCIEDAD","SECADOR PARA EL CABELLO          (PE.AC)","ATMA","7799111680135","","A50077136","SI","FTW","1","FTW",""
"100100000000091962","ATMA SECADOR AIR/FRIO 2 VELOC","","","","7796962800408","","A88990930","SI","FTW","1","FTW",""
"100100000000194795","ATMA SECADOR BLDC (1400W)","NEWSAN SOCIEDAD","SECADOR PARA EL CABELLO          (PE.AC)","ATMA","7799111677500","","A50075842","SI","FTW","1","FTW",""
"100100000000170230","ATMA SECADOR CLASSIC BLANCO","","","","7799111670662","","A50059542","SI","FTW","1","FTW",""
"100100000000194796","ATMA SECADOR CLASSIC NEGRO","NEWSAN SOCIEDAD","SECADOR PARA EL CABELLO          (PE.AC)","ATMA","7799111679559","","A50075843","SI","FTW","1","FTW",""
"100100000000170231","ATMA SECADOR CLASSIC TOUR DIG","","","","7798192364323","","A50059543","SI","FTW","1","FTW",""
"100100000000088865","ATMA SECADOR SP847SN 47STREET","","","","7796962800514","","A88985281","SI","FTW","1","FTW",""
"100100000000079731","ATMA SECADOR SP8904N","","","","7796962800248","","A88979270","SI","FTW","1","FTW",""
"100100000000142798","ATMA SECADOR SP8904N (1200W)","","","","7798192369052","","A50031222","SI","FTW","1","FTW",""
"100100000000093526","ATMA SECADOR SP8914N (1200W)","","","","7796962800255","","A88992530","SI","FTW","1","FTW",""
"100100000000149604","ATMA SECADOR SP8914NP (1200W)","","","","7798192369069","","A50038289","SI","FTW","1","FTW",""
"100100000000118623","ATMA SECADOR SP8935N 2 VELOC","","","","7796962986553","","A50006613","SI","FTW","1","FTW",""
"100100000000149602","ATMA SECADOR SP8935P (2200W)","","","","7798192369526","","A50038285","SI","FTW","1","FTW",""
"100100000000093525","ATMA SECADOR SP8944N (2100W)","","","","7796962800286","","A88992529","SI","FTW","1","FTW",""
"100100000000149603","ATMA SECADOR SP8964P (1600W)","","","","7798192369861","","A50038288","SI","FTW","1","FTW",""
"100100000000151691","ATMA SECADOR SP8970P (1800W)","","","","7798192364316","","A50040513","SI","FTW","1","FTW",""
"100100000000137565","ATMA SECADOR SP8990N 2 VELOC","","","","7796962809906","","A50025846","SI","FTW","1","FTW",""
"100100000000114047","ATMA SECADOR SP9004N","","","","7796962800187","","A50001981","SI","FTW","1","FTW",""
"100100000000152305","ATMA SECADOR STYLE 1300W","","","","7799111035096","","A50041086","SI","FTW","1","FTW",""
"100100000000163642","ATMA SECADOR+PLANCH 94CK401OP","","","","7798192369748","","A50052808","SI","FTW","1","FTW",""
"100100000000163641","ATMA SECADOR+PLANCH 94CK402OP","","","","7799111035478","","A50052807","SI","FTW","1","FTW",""
"100100000000137568","ATMA SECADOR+PLANCHA CK4010N","","","","7796962991359","","A50025849","SI","FTW","1","FTW",""
"100100000000149606","{ATMA SECADOR+PLANCHA CK4010P","","","","7798192360748","","A50038306","SI","FTW","3","FTW",""
"100100000000144645","ATMA SECADOR+PLANCHA CK4015P","","","","7798192364309","","A50033106","SI","FTW","1","FTW",""
"100100000000102530","BABELITO 55082 ALICATE","","","","7793970550820","B55082","A89002454","SI","FTW","1","FTW",""
"100100000000119176","BABELITO 55082 ALICATE VERDE","","","","7793970550820","B55082","A50007175","SI","FTW","1","FTW",""
"711397","BABELITO 55083 SET MANI 2PZ V","BABELITO","MANICURIA                        (PE.AC)","BABELITO","7793970550837","B55083","A88800101","SI","FTW","1","FTW",""
"100100000000119177","BABELITO 55088 ALICATE C/SO B","","","","7793970550882","B55088","A50007176","SI","FTW","1","FTW",""
"704072","BABELITO 55088 ALICATE C/SOP","BABELITO","ALICATE                          (PE.AC)","BABELITO","7793970550882","B55088","A88800004","SI","FTW","1","FTW",""
"827920","BABELITO 55098 SET MANIC 2 PZ","BABELITO","MANICURIA                        (PE.AC)","BABELITO","7793970550981","B55098","A88849550","SI","FTW","1","FTW",""
"740196","BABELITO OSO SET MANIC 2 PIE","BABELITO","MANICURIA                        (PE.AC)","BABELITO","7793970550974","B55097","A88838285","SI","FTW","1","FTW",""
"100100000000085379","BABYLISS MAQ.PRO CLIPPER S.MO","","","","74108262967","Q11300","A88984591","SI","FTW","1","FTW",""
"100100000000085378","BABYLISS MAQ.PRO MINI CLIP BI","","","","74108262943","Q11301","A88984590","SI","FTW","1","FTW",""
"100100000000085386","BABYLISS MAQ.PRO PACK X3UNID","","","","74108367549","Q11346","A88984598","SI","FTW","1","FTW",""
"100100000000085384","BABYLISS MAQ.PRO X880 FERRARI","","","","74108339393","Q11299","A88984596","SI","FTW","1","FTW",""
"100100000000085381","BABYLISS PLANCHA NANO TIT EST","","","","74108326157","Q11325","A88984593","SI","FTW","1","FTW",""
"100100000000085377","BABYLISS PLANCHA TITAN HUM/SE","","","","74108217073","Q11308","A88984589","SI","FTW","1","FTW",""
"100100000000085380","BABYLISS PLANCHA TITAN KISS","","","","74108326140","Q11326","A88984592","SI","FTW","1","FTW",""
"100100000000085387","BABYLISS PLANCHA+SECADOR HOTP","","","","74108375667","Q11358","A88984599","SI","FTW","1","FTW",""
"100100000000085389","BABYLISS PLANCHA+SECADOR TITA","","","","74108335746","Q11327","A88984600","SI","FTW","1","FTW",""
"100100000000085376","BABYLISS RIZADOR 25MM TITANI","","","","74108217059","Q11324","A88984588","SI","FTW","1","FTW",""
"100100000000085382","BABYLISS RIZADOR MIRACURL C/V","","","","74108326966","Q11322","A88984594","SI","FTW","1","FTW",""
"100100000000085383","BABYLISS SECADOR ITALO COLOR","","","","74108332219","Q11357","A88984595","SI","FTW","1","FTW",""
"100100000000085385","BABYLISS SECADOR LUMINO COLOR","","","","74108358912","Q11356","A88984597","SI","FTW","1","FTW",""
"100100000000055243","{BABYLOOK FECUL TAL MZNILX 12","","","","7790940801203","","A88954683","SI","FTW","3","FTW",""
"100100000000055244","{BABYLOOK FECULA TAL MZNILX6","","","","7790940801210","","A88954684","SI","FTW","3","FTW",""
"100100000000086076","{BAKBLADE B201 AFEITA/ESPALDA","","","","712038330515","","A88983927","SI","FTW","3","FTW",""
"100100000000086078","{BAKBLADE B204 CART/RECAMBIO","","","","712038330522","","A88983928","SI","FTW","3","FTW",""
"777045","BASICCARE 1000 PINZA NEG INCL","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910008","BAS1000","A88843713","SI","FTW","1","FTW",""
"777046","BASICCARE 1001 PINZA NEG CHAT","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910015","BAS1001","A88843714","SI","FTW","1","FTW",""
"777047","BASICCARE 1002 PINZA NEG FINA","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910022","BAS1002","A88843715","SI","FTW","1","FTW",""
"777048","BASICCARE 1003 PINZA 1/2 INCL","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910039","BAS1003","A88843716","SI","FTW","1","FTW",""
"777049","BASICCARE 1004 PINZA 1/2 CHAT","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910046","BAS1004","A88843717","SI","FTW","1","FTW",""
"777050","BASICCARE 1005 PINZA 1/2 CHAT","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910053","BAS1005","A88843718","SI","FTW","1","FTW",""
"777051","BASICCARE 1006 PINZA 1/2 FINA","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910060","BAS1006","A88843719","SI","FTW","1","FTW",""
"777052","BASICCARE 1007 PINZA 1/2 CHAT","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910077","BAS1007","A88843720","SI","FTW","1","FTW",""
"917743","{BASICCARE 1008 PINZA ZEN","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910084","BAS1008","A88868256","SI","FTW","3","FTW",""
"777053","BASICCARE 1009 PINZA SAT INCL","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910091","BAS1009","A88843721","SI","FTW","1","FTW",""
"900427","BASICCARE 1010 PINZA SAT CHAT","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910107","BAS1010","A88865159","SI","FTW","1","FTW",""
"917744","BASICCARE 1011 PINZA SAT FINA","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910114","BAS1011","A88868257","SI","FTW","1","FTW",""
"777054","BASICCARE 1012 MINIPINZA INCL","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910121","BAS1012","A88843722","SI","FTW","1","FTW",""
"777055","BASICCARE 1013 PINZA TIJERA","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910138","BAS1013","A88843723","SI","FTW","1","FTW",""
"777056","BASICCARE 1014 COMBO PINZA SA","BASICCARE LATINA SA","PINZA PARA DEPILACION            (PE.AC)","BASICCARE","4895125910145","BAS1014","A88843724","SI","FTW","1","FTW",""
"777057","BASICCARE 1015 TIJERA 6"" GRIS","BASICCARE LATINA SA","TIJERA                           (PE.AC)","BASICCARE","4895125910152","BAS1015","A88843725","SI","FTW","1","FTW",""
"777058","BASICCARE 1016 TIJERA 6"" GRIS","BASICCARE LATINA SA","TIJERA                           (PE.AC)","BASICCARE","4895125910169","BAS1016","A88843726","SI","FTW","1","FTW",""
"777059","BASICCARE 1017 SET EL PRINCIP","BASICCARE LATINA SA","ACCESORIO DE PERFUMERIA          (PE.AC)","BASICCARE","4895125910176","BAS1017","A88843727","SI","FTW","1","FTW",""
"777060","BASICCARE 1018 TIJERA UÑA FLE","BASICCARE LATINA SA","TIJERA                           (PE.AC)","BASICCARE","4895125910183","BAS1018","A88843728","SI","FTW","1","FTW",""
"777061","BASICCARE 1019 TIJERA UÑA FLE","BASICCARE LATINA SA","TIJERA                           (PE.AC)","BASICCARE","4895125910190","BAS1019","A88843729","SI","FTW","1","FTW",""
"777062","BASICCARE 1020 TIJERA UÑA REC","BASICCARE LATINA SA","TIJERA                           (PE.AC)","BASICCARE","4895125910206","BAS1020","A88843730","SI","FTW","1","FTW",""
"777063","BASICCARE 1021 TIJERA UÑA CUR","BASICCARE LATINA SA","TIJERA                           (PE.AC)","BASICCARE","4895125910213","BAS1021","A88843731","SI","FTW","1","FTW",""
"777064","BASICCARE 1022 TIJERA CUTICUL","BASICCARE LATINA SA","TIJERA                           (PE.AC)","BASICCARE","4895125910220","BAS1022","A88843732","SI","FTW","1","FTW",""
"889909","BASICCARE 1023 TIJERA CUTI EF","BASICCARE LATINA SA","TIJERA                           (PE.AC)","BASICCARE","4895125910237","BAS1023","A88862635","SI","FTW","1","FTW",""
"777065","BASICCARE 1024 TIJERA SEG BEB","BASICCARE LATINA SA","TIJERA                           (PE.AC)","BASICCARE","4895125910244","BAS1024","A88843733","SI","FTW","1","FTW",""
"777066","BASICCARE 1025 TIJERA UÑA PIE","BASICCARE LATINA SA","TIJERA                           (PE.AC)","BASICCARE","4895125910251","BAS1025","A88843734","SI","FTW","1","FTW",""
